WellDepth,WoBit,RoPen,BTBR,WBoPress,HLoad,DPPress,Torque,FlowRate,MudWeight,Temperature,FPress,MudWeightGradient,HydrostaticPress,SpecificEnergy,MechEfficiency,PressureGradient,TorqueRatio,WellDepth_MA3,WellDepth_Std3,WellDepth_Lag1,WellDepth_ROC,WoBit_MA3,WoBit_Std3,WoBit_Lag1,WoBit_ROC,RoPen_MA3,RoPen_Std3,RoPen_Lag1,RoPen_ROC,BTBR_MA3,BTBR_Std3,BTBR_Lag1,BTBR_ROC,WBoPress_MA3,WBoPress_Std3,WBoPress_Lag1,WBoPress_ROC,HLoad_MA3,HLoad_Std3,HLoad_Lag1,HLoad_ROC,DPPress_MA3,DPPress_Std3,DPPress_Lag1,DPPress_ROC,Torque_MA3,Torque_Std3,Torque_Lag1,Torque_ROC,FlowRate_MA3,FlowRate_Std3,FlowRate_Lag1,FlowRate_ROC,MudWeight_MA3,MudWeight_Std3,MudWeight_Lag1,MudWeight_ROC,Temperature_MA3,Temperature_Std3,Temperature_Lag1,Temperature_ROC,WellDepth_x_WoBit,WellDepth_div_WoBit,WellDepth_x_RoPen,WellDepth_div_RoPen,WellDepth_x_BTBR,WellDepth_div_BTBR,WellDepth_x_WBoPress,WellDepth_div_WBoPress,WoBit_x_RoPen,WoBit_div_RoPen,WoBit_x_BTBR,WoBit_div_BTBR,WoBit_x_WBoPress,WoBit_div_WBoPress,RoPen_x_BTBR,RoPen_div_BTBR,RoPen_x_WBoPress,RoPen_div_WBoPress,BTBR_x_WBoPress,BTBR_div_WBoPress,WellDepth_squared,WellDepth_sqrt,WoBit_squared,WoBit_sqrt,RoPen_squared,RoPen_sqrt
6529.5503194606135,27.315923976337924,13.38208495661019,129.14426127385028,1913.4401297954612,152.64425958810307,176.916976155372,8212.421299573985,313.90397977867633,9.033695502520091,140.92232802301857,2879.1905663916145,0.4697521661310447,3067.2704064282784,211.51480906224495,0.48990048728726016,0.29304317079839604,613.6876811434165,5310.425736072248,1748.1595134374259,3307.5353702851808,0.9741437621867746,25.4671122883485,2.5155204420179427,26.48287772570381,0.031456032054461236,13.341078947190084,2.9556013342081764,10.365187959969724,0.29106051991451554,115.52752452863744,23.28841058612623,88.63711373159899,0.4569998484484785,1769.9228023752596,157.35593227840397,1601.6603979561708,0.1946603238970901,176.0936414066674,21.629358063416053,180.37360267137421,-0.15373282272235655,183.92938612168243,50.80676247867395,237.87809989863848,-0.2562704333406163,9823.21445773964,2182.731812570503,8949.82361227688,-0.08239294366554506,310.6127571775653,6.215481540710419,314.490559778331,-0.0018651752220101292,9.206331030006199,0.6707673230054161,9.946542158602497,-0.09177527642537664,149.78679220729748,24.419585087990484,177.40052752752456,-0.20562621776221168,178360.70012605912,239.03822861999927,87378.99710348313,487.93217594266685,843253.952457174,50.560127136076005,12493903.61077471,3.412466486080298,365.5440153196593,2.0412306470685166,3527.694822936816,0.21151480906224496,52267.385118766986,0.01427581847830382,1728.2194760253276,0.10362121182150154,25605.81837631009,0.006993730684976774,247109.812054175,0.0674932333629702,42635027.3743682,80.80563296862796,746.1597026810731,5.226463811827068,179.08019778593274,3.658153216666873
4841.99210142101,25.986461328156032,16.159147961544182,112.13235404510687,2454.624144604463,141.70553070569696,175.62466701083432,9687.240353569374,355.46039912933657,10.150072941666618,132.01253597316207,2384.1404952772973,0.5278037929666641,2555.621796644638,231.74810979134972,0.6218294647992901,0.5069450946392794,599.489513749965,4893.025930388935,1611.6136081430427,6529.5503194606135,-0.2584493779012652,26.59508767673258,0.6717968726186968,27.315923976337924,-0.04866987656480237,13.302140292708033,2.897807185947057,13.38208495661019,0.20752095162587048,109.97124301685209,20.33986359737328,129.14426127385028,-0.13172793789628545,1989.9082241186989,431.59276564968235,1913.4401297954612,0.28283300134760525,158.24113098839143,19.93235245748073,152.64425958810307,-0.07166158040874449,196.80658102161496,35.574847334606176,176.916976155372,-0.007304607916216899,8949.828421806747,737.4095270094227,8212.421299573985,0.1795839497508358,327.9516462287813,23.825084126440075,313.90397977867633,0.13238576771138844,9.710103534263068,0.5945603955599855,9.033695502520091,0.1235792637503772,150.11179717456847,24.04895427664536,140.92232802301857,-0.06322484289644392,125826.24049481405,186.32748237434257,78242.46679549036,299.6440043311727,542943.9726001517,43.18104350410949,11885270.720132113,1.9726002085050978,419.91907359861926,1.608157792839156,2913.92308202827,0.23174810979134972,63786.995408921954,0.010586737433790192,1811.9633002911391,0.1441078086252976,39664.63474264234,0.006583145525754175,275242.7836304552,0.045682087111342154,23444887.510223452,69.58442427311597,675.296172359749,5.097691764726074,261.1180628430775,4.019844270807537
4573.11893005258,26.556543367214424,17.513292664639767,104.75164098794171,2343.9461476199112,111.78521759351784,151.03811369601232,9202.336448557544,269.4889653731073,9.695919955844994,162.20488515579038,2178.578754916336,0.5041878377039397,2305.7109449061645,253.51911304904826,0.6594718206733603,0.5125486966245184,525.4486463124598,5314.887116978069,1060.4848971905699,4841.99210142101,-0.05552945269975185,26.61964289056945,0.6669736843486231,25.986461328156032,0.02193765560687222,15.68484186093138,2.1060493796513247,16.159147961544182,0.08380050150652751,115.34275210229966,12.509195532380877,112.13235404510687,-0.06582144038638615,2237.3368073399456,285.90942280273026,2454.624144604463,-0.04508959028527204,135.3783359624393,21.151604505761338,141.70553070569696,-0.2111442860640318,167.85991895407287,14.582433433291234,175.62466701083432,-0.1399948750553659,9033.999367233635,751.6820073797176,9687.240353569374,-0.05005593825626109,312.95111476037346,42.993636963309115,355.46039912933657,-0.2418593856497303,9.626562800010566,0.5614111309529618,10.150072941666618,-0.04474381498849145,145.04658305065706,15.512949330839037,132.01253597316207,0.22870819774848017,121446.23118937058,172.203087375267,80090.37021221512,261.12272297962664,479041.71235602803,43.65677561960324,10719144.498704435,1.9510341279577523,465.09251615122423,1.5163648754907502,2781.84149668315,0.25351911304904823,62247.107519683355,0.011329843641182035,1834.5461457230979,0.16718871735352633,41050.21487342243,0.007471712895345909,245532.20535054998,0.044690293354059475,20913416.748405255,67.62483959354418,705.2499956147404,5.153304121358881,306.7154199573251,4.184888608390882
3987.895624739833,33.4997868728819,12.962308040421135,104.79272717567738,1666.3017590988259,157.7634909478551,180.71839147347785,10894.449678191819,334.41425542441164,8.200006629859535,182.15234773648893,1967.0501723055938,0.42640034475269584,1700.4400692268318,319.6766365002154,0.3869370185150973,0.4178398622932099,840.4713731341393,4467.668885404474,436.7035399524678,4573.11893005258,-0.1279702789855104,28.68093052275078,4.182975110518078,26.556543367214424,0.26145132706688434,15.544916222201698,2.3368409733399664,17.513292664639767,-0.2598588804152918,107.22557406957536,4.249445765614958,104.75164098794171,0.0003922247646737098,2154.9573504410673,426.79107296972717,2343.9461476199112,-0.28910407741627453,137.08474641568998,23.334826777857515,111.78521759351784,0.4113090652247693,169.1270573934415,15.871166317946676,151.03811369601232,0.19650853053687967,9928.008826772913,871.3718429822933,9202.336448557544,0.18387865289358252,319.7878733089519,44.81316933520867,269.4889653731073,0.24092003159170283,9.348666509123715,1.0203569827790808,9.695919955844994,-0.15428276355392945,158.7899229551472,25.243744889364837,162.20488515579038,0.1229769532621654,133593.6535000826,119.04241423474915,51692.3315209254,307.6531821841419,417902.4582084388,38.05507971940969,6645037.494606495,2.3932613649182706,434.23455673475144,2.5843996442622634,3510.5340262132513,0.3196766365002154,55820.75379571886,0.020104273832667063,1358.3556100469414,0.1236947283087312,21599.11668973459,0.007779088008436335,174616.30563359457,0.06288940555968822,15903311.5138191,63.14978721056654,1122.2357205285105,5.787900039987033,168.0214297347664,3.600320546898725
3345.1433281342306,30.35771576117443,6.257232030549176,112.1277683593398,1649.6727752300237,122.11956930072702,221.6087967081984,9922.907609211215,258.4558668072435,9.233203302157923,158.32792517487792,1693.008410095086,0.48012657171221196,1606.092198023067,270.74217149443143,0.20611668788450432,0.49315458649031396,1585.829960425865,3968.719294308881,614.2123561629826,3987.895624739833,-0.16117580726489922,30.13801533375691,3.476831719123649,33.4997868728819,-0.09379376422991448,12.244277578536696,5.6622787866482716,12.962308040421135,-0.517274854830106,107.224045507653,4.246798249659573,104.79272717567738,0.0699957084938323,1886.6402273162541,396.125812507476,1666.3017590988259,-0.009979575294810639,130.55609261403333,24.122222106876862,157.7634909478551,-0.2259326377286448,184.4551006258962,35.43342449819019,180.71839147347785,0.2262658764352803,10006.564578653526,849.1529084199088,10894.449678191819,-0.08917770953822546,287.4530292015875,41.04205029301624,334.41425542441164,-0.22713860843272915,9.043043295954151,0.7658719153257462,8.200006629859535,0.1259994923096892,167.56171935571913,12.783682258359976,182.15234773648893,-0.13079393627183256,101550.91033588802,110.1908735248645,20931.33797957938,534.6042430899587,375083.456225826,29.833317359716062,5518391.877665394,2.027761733317103,189.9552714351282,4.851619815493756,3403.942920787645,0.2707421714944314,50080.29720938085,0.018402265102871206,701.6094636920594,0.055804481497321194,10322.385329094255,0.003793014057520394,184974.12680970132,0.06796970282529846,11189983.885760957,57.83721404194907,921.5909062362583,5.509783640141818,39.15295268413056,2.5014459879336144
5823.170583961914,25.95317795632512,16.5696695572111,127.64866631385071,2382.405154903846,130.17163340965158,211.07748628296102,10941.553591827882,399.16363279603803,10.664129981963656,175.20858798446517,2708.3242126511145,0.5545347590621101,3229.150496754887,203.31726529125334,0.638444700169297,0.40912508403176506,660.3362181552928,4385.403178945326,1285.9486622311351,3345.1433281342306,0.7407835816738577,29.93689353012714,3.7908633643896477,30.35771576117443,-0.145087918982443,11.92973654272714,5.233186874048585,6.257232030549176,1.6480829664481593,114.856387282956,11.66972619193339,112.1277683593398,0.13842153626718545,1899.459896410899,418.32549862725466,1649.6727752300237,0.44416831669641454,136.68489788607792,18.693294204113776,122.11956930072702,0.06593590327112797,204.46822482154576,21.231299132740727,221.6087967081984,-0.04752207756041571,10586.303626410307,575.0003490404342,9922.907609211215,0.10265599789229918,330.67791834256445,70.42825436911897,258.4558668072435,0.5444169936128183,9.365779971327036,1.2373998559488162,9.233203302157923,0.15497619114173578,171.89628696527743,12.252725457213685,158.32792517487792,0.1066183542223651,151129.78243560123,224.37215085525133,96488.01235152091,351.4355076557438,743319.9587607856,45.618733877138276,13873151.617115304,2.4442402542369828,430.03558269580253,1.5663062139174715,3312.888552730931,0.20331726529125332,61830.98494928583,0.010893687789421739,2115.09622023921,0.12980683547969313,39475.666168153046,0.006955017502438554,304110.84064271883,0.05357974733958418,33909315.649919346,76.30970176826742,673.5674460326802,5.094426165558308,274.55394923516826,4.0705858985176935
5073.317967188404,29.706552903837416,11.339037930168072,93.75673597608964,1659.3092285726514,120.23135498158321,205.63313253421668,9563.467790372059,259.9804447851655,10.062877060357938,183.53270681273926,2426.644980803213,0.5232696071386127,2654.713099579941,316.84712866461365,0.38170155874940864,0.32706588449159685,843.4107907441769,4747.210626428183,1270.7927716309603,5823.170583961914,-0.1287705049958081,28.672482207112314,2.3773861640373224,25.95317795632512,0.14462101534650595,11.388646505976117,5.156397743912143,16.5696695572111,-0.31567507179204213,111.1777235497601,16.96592686416094,127.64866631385071,-0.26550947468914976,1897.1290529021742,420.28905135478897,2382.405154903846,-0.3035150947532175,124.17418589732061,5.279050182192908,130.17163340965158,-0.0763628616135299,212.77313850845871,8.121692483855812,211.07748628296102,-0.02579315229027257,10142.642997137053,714.8376386101081,10941.553591827882,-0.12594973738328163,305.86664812948237,80.80115466629411,399.16363279603803,-0.3486870460515912,9.986736781493171,0.7184955095852348,10.664129981963656,-0.05638086957141586,172.35640665736082,12.842174975256272,175.20858798446517,0.0475097649266607,150710.7885902712,170.7811004807611,57526.54486175248,447.42045586337935,475657.73317243496,54.1115031390462,8418203.322439162,3.0574879454476465,336.84373015115693,2.619847509721628,2785.189437364824,0.3168471286646137,49292.35738241912,0.017902963699833227,1063.111185441634,0.1209410469677482,18814.970280663216,0.006833589380496844,155571.41724597506,0.05650347403915563,25738555.196196675,71.22722770955222,882.4792854284912,5.450371813357086,128.57378118179022,3.367348798412198
3710.039100258946,19.837380482362303,8.947983605632766,112.05769336864294,2152.7885970926022,138.49019168358362,196.39196855001813,9002.338943471792,255.88053484606894,9.877086276412253,131.56282640144843,1739.8624049656069,0.5136084863734371,1905.5075666702655,177.02827631900115,0.45106677076248924,0.580260352609784,1006.074478246734,4868.842550469754,1071.3023914310452,5073.317967188404,-0.26871543943163834,25.165703780841607,4.981488507865032,29.706552903837416,-0.33222206741463556,12.285563697670648,3.89800685704014,11.339037930168072,-0.21086924122317174,111.15436521952779,16.96401299261583,93.75673597608964,0.1951961872608332,2064.834326856367,369.48463419847536,1659.3092285726514,0.2974004845042928,129.6310600249395,9.141413682563604,120.23135498158321,0.15186418471951235,204.36752912239862,7.424110840237984,205.63313253421668,-0.04494005353276842,9835.786775223913,997.8760370069614,9563.467790372059,-0.05867420262189604,305.0082041424242,81.56675716299227,259.9804447851655,-0.015770070485434107,10.201364439577949,0.4113921660221879,10.062877060357938,-0.018462988550023707,163.43470706621767,27.91389119056642,183.53270681273926,-0.28316413632103377,73597.45723627781,187.0226220914083,33197.36904537358,414.6228747335431,415738.42388249293,33.10829409048706,7986929.869805156,1.7233643394182259,177.5045553348773,2.216966317742059,2222.931099329657,0.17702827631900114,42705.68649861691,0.009214736876597391,1002.6904031476406,0.07985157695816983,19263.117073177767,0.004156461815879549,241236.52450051383,0.05205234432583277,13764390.125450209,60.91009029921845,393.5216644020088,4.453917431022077,80.06641060667276,2.9913180381953315
3704.9212279363837,26.989635249734043,6.503022225047577,119.17056444001705,1815.1786353991029,149.30076463782544,169.2437241731217,9124.65917815589,327.4834906744025,12.906076361769077,168.76782668119174,1920.515761333998,0.671115970811992,2486.4318066684837,226.47903993808708,0.2409451600190298,0.48993717362250316,1403.1411025891166,4162.759431794578,788.5709752065372,3710.039100258946,-0.0013794658719917807,25.511189545311243,5.097989049311109,19.837380482362303,0.3605443155022867,8.930014586949474,2.4180579271945386,8.947983605632766,-0.27324160261604447,108.32833126158324,13.11094106434204,112.05769336864294,0.0634750801801216,1875.758820354786,252.2557053778176,2152.7885970926022,-0.15682448436853047,136.00743710099744,14.692879131695578,138.49019168358362,0.0780602064508753,190.42294175245218,18.91478841806537,196.39196855001813,-0.13823500307744085,9230.155303999914,295.0651964090838,9002.338943471792,0.013587606004637154,281.1148234352124,40.20873402049904,255.88053484606894,0.27982963171234587,10.948679899513088,1.6976985117178465,9.877086276412253,0.30666838383202544,161.2877866317932,26.78022342786612,131.56282640144843,0.2827926496973898,99994.47257099976,137.27199557840993,24093.18508732086,569.722896523913,441517.5539389799,31.089230920878762,6725093.858786734,2.041078025954567,175.514197874948,4.150321214566565,3216.370066740986,0.2264790399380871,48991.00928253176,0.014868859024958157,774.9688291248953,0.05456903054068992,11804.147008431897,0.0035825797498080284,216315.86253997099,0.06565225154722185,13726441.305213641,60.86806410537782,728.4404109136864,5.1951549784134485,42.28929805946274,2.5501023950123214
4664.215300709871,34.04653174866555,17.441942580593224,98.01921550936282,2485.1134773565045,156.84036452914262,136.49510498889896,13067.40819704654,303.98942157161616,11.096556288078304,119.53058981392905,2190.7907892385806,0.5770209269800718,2691.3498364502443,347.34547939804656,0.5122971760252697,0.5328041946188629,749.1944998369327,4026.3918763017336,552.3772159467385,3704.9212279363837,0.25892428306979354,26.95784916025396,7.104628962429024,26.989635249734043,0.2614669088201571,10.964316137091194,5.741445139884784,6.503022225047577,1.6821287052368357,109.74915777267431,10.762987171085523,119.17056444001705,-0.17748803179748707,2151.026903282737,334.9708954385866,1815.1786353991029,0.36907378088994713,148.21044028351724,9.223546837506515,149.30076463782544,0.05049940574388079,167.3769325706796,29.992036431027223,169.2437241731217,-0.1934997551266583,10398.135439558077,2312.4669403811604,9124.65917815589,0.43209822327714464,295.78448236402926,36.49981631993166,327.4834906744025,-0.07174123206761929,11.293239642086542,1.524043467426521,12.906076361769077,-0.14020683149303304,139.9537476321898,25.66869772516897,168.76782668119174,-0.29174539860771875,158800.35431823027,136.99530977622632,81352.97545850594,267.4137362707393,457182.7247423484,47.58470294714449,11591104.305086523,1.8768620995909153,593.8376518285687,1.9519918517880896,3337.214332818812,0.34734547939804655,84609.49490585488,0.013700191981245764,1709.6455287090992,0.1779441134272601,43345.20657831051,0.007018569869142641,243588.87350222925,0.03944255116035445,21754904.371376075,68.29506058793616,1159.1663241128913,5.834940595127388,304.221360984711,4.1763551789321305
6669.021525289393,23.90977052303813,15.385852351214899,155.93330403350035,1768.8725602586364,134.9873341146509,173.96883684400095,10337.756398340403,316.3426203130467,11.278661897232015,158.4980506357277,3103.609419287177,0.5864904186560648,3911.3172263932834,153.33331463667375,0.6434964188758535,0.2652371945847995,671.9000995498318,5012.719351311883,1512.4694866861137,4664.215300709871,0.42982711888844416,28.3153125071459,5.19678238715654,34.04653174866555,-0.29773256496308853,13.11027238561857,5.813664315310158,17.441942580593224,-0.1178819515015509,124.37436132762677,29.305631522473956,98.01921550936282,0.5908442362365729,2023.0548910047485,400.8237344079868,2485.1134773565045,-0.28821255995913586,147.04282109387302,11.100111096738472,156.84036452914262,-0.1393329483777831,159.90255533534054,20.408655546826193,136.49510498889896,0.2745426794473669,10843.274591180945,2019.4006385460825,13067.40819704654,-0.20889006890617257,315.9385108530218,11.752246555167929,303.98942157161616,0.04063693623799436,11.760431515693133,0.9963268531092733,11.096556288078304,0.016411002154727683,148.9321557102829,25.975106022386406,119.53058981392905,0.32600408717516194,159454.77428287113,278.9245191600218,102608.58051517658,433.4515202410137,1039922.5611089092,42.76842284498899,11796649.179858606,3.770210286118107,367.8721990188949,1.5540100361836717,3728.3295163401294,0.15333331463667374,42293.33700028293,0.013516954837054625,2399.166792496539,0.0986694429898054,27215.61204025486,0.008698112395540318,275826.14273532614,0.08815406346884958,44475848.10477326,81.66407732466824,571.677126464343,4.88976180637034,236.72445257338504,3.9224803825149843
4740.408648636395,20.761830356904575,14.323030857863245,102.93009039877316,2343.0084590617485,176.73209265987958,172.9238560639897,7024.356685820433,311.36568977461593,9.751047388307613,148.5736421897036,2270.4480737699455,0.5070544641919958,2403.6453673854303,201.7080726807947,0.6898731914176714,0.49426297018537946,490.42386804188465,5357.881824878553,1136.1192024000532,6669.021525289393,-0.2891897813404206,26.239377542869416,6.9419827439427975,23.90977052303813,-0.1316591542817349,15.716941929890458,1.5855969902142204,15.385852351214899,-0.06907784301386022,118.9608699805455,32.113078844840196,155.93330403350035,-0.33990951428400507,2198.9981655589636,379.21561980931585,1768.8725602586364,0.3245773108262613,156.18659710122438,20.880056881800627,134.9873341146509,0.3092494478761463,161.12926596562986,21.340206453506806,173.96883684400095,-0.006006712460509767,10143.17376040246,3026.22119053997,10337.756398340403,-0.32051439256702696,310.565910553093,6.215312935706828,316.3426203130467,-0.015732722114730313,10.708755191205976,0.8343822805049363,11.278661897232015,-0.13544288523262715,142.20076087978683,20.250332413748268,158.4980506357277,-0.06261533442346956,98419.5601853921,228.32324216235,67897.01935330089,330.9640511644847,487930.69073127024,46.05464334303405,11106817.563164545,2.0232144823375777,297.3723368676661,1.4495415888854897,2137.0170754801807,0.2017080726807947,48645.14415183242,0.008861184545768739,1474.2708609842812,0.1391529985373545,33558.982459376035,0.006113093956769482,241166.07249631596,0.043930737832701,22471474.15606673,68.8506256226942,431.05359976888434,4.556515154907814,205.14921295530272,3.7845780290361626
3496.857046881894,21.7395555570347,19.167073088888287,106.61126172733019,2055.4575962181093,144.79486855025084,211.46383319013722,9219.686479818878,245.48039005962806,10.330217785526912,174.85900406084124,1619.801574240868,0.5371713248473994,1878.4113326755119,203.9142488410062,0.881668079963021,0.5878014365680562,481.0168958006897,4968.762406935894,1598.3635220796018,4740.408648636395,-0.2623300423924877,22.137052145659126,1.6111748743898817,20.761830356904575,0.04709243758005033,16.29198543265548,2.545976071165888,14.323030857863245,0.33819952488377814,121.8248853865346,29.59604572464111,102.93009039877316,0.03576380156954473,2055.779538512832,287.0680847965213,2343.0084590617485,-0.12272719790298503,152.1714317749271,21.82811215509956,176.73209265987958,-0.18070981692663957,186.1188420327093,21.955624080978144,172.9238560639897,0.2228725290042457,8860.599854659906,1685.633951072371,7024.356685820433,0.3125310818042597,291.0629000490969,39.553967842697254,311.36568977461593,-0.2116010269554085,10.453309023688846,0.7712101604966404,9.751047388307613,0.059395711471341706,160.64356562875756,13.2733751590602,148.5736421897036,0.1769180689369898,76020.11804569722,160.85227119089265,67024.51459897931,182.4408373789886,372804.34184818453,32.800071563034415,7187641.379902214,1.7012547724723677,416.68365028163157,1.1342135714724322,2317.681447326862,0.20391424884100623,44684.73460811258,0.010576504028327988,2043.4258456263362,0.1797846925226854,39397.10597782313,0.009324966428317143,219134.92775983782,0.05186740990017,12228009.20632756,59.1342290630553,472.60827581739824,4.6625696302612685,367.3766907947856,4.3780215952971595
4754.256935914055,19.55183481328806,16.91197404906922,100.43384100355004,2075.658456270286,130.30693916836202,189.2817132737946,10145.299048713814,380.6679464539742,9.353350015711461,173.4450302596968,2358.474086515657,0.48637420081699595,2312.3479176838587,194.6737715420362,0.8649813864320246,0.43658945736693333,599.8884825265975,4330.5075438107815,721.9957112320459,3496.857046881894,0.3595800091837811,20.684406909075772,1.095913457285753,21.7395555570347,-0.1006331862676334,16.800692665273587,2.4239376938719106,19.167073088888287,-0.11765484637956614,103.32506437655117,3.1075931252300553,106.61126172733019,-0.057943416330439534,2158.0415038500487,160.50420423441838,2055.4575962181093,0.00982791378880532,150.61130012616414,23.75282880807485,144.79486855025084,-0.10005830680982186,191.22313417597385,19.34319765603808,211.46383319013722,-0.10489793730541919,8796.447404784376,1602.9406707993369,9219.686479818878,0.10039523262759786,312.50467542940606,67.60097497233345,245.48039005962806,0.550706133233325,9.811538396515328,0.49123520993665926,10.330217785526912,-0.09456410214159139,165.62589217008062,14.784595108508746,174.85900406084124,-0.008086365404737506,92954.44627092064,243.1616642710813,80403.86992278585,281.1177832346503,477488.2851916172,47.337200699202626,9868213.612311669,2.290481326184277,330.6601229740158,1.1560941141740941,1963.6658689654475,0.19467377154203622,40582.93126580113,0.00941958188969144,1698.5345127003823,0.16838919742283115,35103.48194717415,0.008147763419281553,208466.35137472404,0.048386496656888024,22602959.0126869,68.95111990326231,382.27424456610294,4.42174567487639,286.01486623639073,4.112417056801172
4727.276430252329,21.076190459361484,19.84890012816575,155.96960174276234,1408.9074255945798,155.6573066810859,228.36934583710644,12768.099521875569,344.6771102944555,11.166324648286192,161.39566701068804,2129.027571138157,0.5806488817108819,2744.887772764225,135.13011566825648,0.9417688279420803,0.29803787573753926,643.2648054132092,4326.130137682759,718.2982536984598,4754.256935914055,-0.005675020518540519,20.789193609894742,1.1217423531531725,19.55183481328806,0.0779648386266758,18.642649088707753,1.537091115546845,16.91197404906922,0.1736595663270999,121.00490149121424,30.43744124364091,100.43384100355004,0.5529586460528704,1846.6744926943259,379.2519248000546,2075.658456270286,-0.3212238644857687,143.58637146656625,12.718318763047964,130.30693916836202,0.1945434961062984,209.70496410034607,19.603085731776225,189.2817132737946,0.20650506531907742,10711.028350136088,1840.6102279204204,10145.299048713814,0.2585237222252472,323.60848226935263,70.01309996074896,380.6679464539742,-0.09454653719805717,10.283297483174854,0.9073975923868555,9.353350015711461,0.1938315822169976,169.8999004437421,7.39873774305463,173.4450302596968,-0.06947078985755561,99632.97839804855,224.29462359778472,93831.23774231038,238.16313052939168,737311.422154403,30.308959868602958,6660294.865420744,3.3552782397339342,418.3391995100659,1.061831600816138,3287.245032201218,0.13513011566825647,29694.40124144003,0.014959244348866835,3095.8250480218762,0.12726133669072787,27965.262780457928,0.01408815068577062,219746.73006240715,0.11070251941232996,22347142.448019203,68.75519202396521,444.2058042792801,4.590881229062835,393.9788362978983,4.455210447124327
2303.1133570584284,23.147459507049856,10.82179358349901,131.05810457198965,1339.1259940382843,199.08882083859538,215.92465620114524,11543.048073834849,367.9474975633558,9.834400143851434,155.96855798965638,962.2859534287953,0.5113888074802746,1177.7863931580016,176.61982374936022,0.4675153708633867,0.5814416339312082,1066.6482333194165,3928.2155744082706,1407.4444570028236,4727.276430252329,-0.5128033253313484,21.25849492656646,1.8047313993138956,21.076190459361484,0.09827530509757598,15.860889253577994,4.604426954320807,19.84890012816575,-0.45479127238174777,129.1538491061007,27.816808261917313,155.96960174276234,-0.15972020760724093,1607.8972919677174,406.5928456942953,1408.9074255945798,-0.0495287556078049,161.68435556268113,34.784778282897946,155.6573066810859,0.27902007996639,211.1919051040154,19.968974799965018,228.36934583710644,-0.05449369568557538,11485.482214808078,1312.347496510912,12768.099521875569,-0.09594626404202444,364.4308514372619,18.251306031285164,344.6771102944555,0.06751358466775059,10.118024935949693,0.9391759801067301,11.166324648286192,-0.11928047467607716,163.60308508668047,8.94490311143978,161.39566701068804,-0.033626113523061774,53311.22317265563,99.49745270575083,24923.817349485766,212.82175883935167,301841.67119050963,17.573223319585818,3084158.9636537177,1.7198630790470053,250.4970287676953,2.1389668163120494,3033.662168650836,0.17661982374936022,30997.364721839072,0.01728549784920581,1418.2837551226999,0.0825724859692455,14491.74508978024,0.008081236286649507,175503.31456173904,0.09786838957468137,5304331.135460944,47.99076324730029,535.8048816305128,4.811180677032391,117.11121636386035,3.289649462100637
4945.705133482188,17.97216490410679,14.89634812813811,101.26815987512715,1933.8302179198058,158.37901416337795,166.30513171487712,8617.423245277127,273.5834555444788,10.333566623395836,160.167373534439,2049.2273469477905,0.5373454644165834,2657.552221818467,177.47103086297878,0.8288565889954403,0.39101203273055146,578.4922984249508,3992.0316402643152,1466.7179347471724,2303.1133570584284,1.1473997874767736,20.731938290172703,2.604765003566769,23.147459507049856,-0.2235793781761175,15.189013946600959,4.520664011311154,10.82179358349901,0.3765137925798132,129.43195539662642,27.38695321599238,131.05810457198965,-0.2273033384249732,1560.621212517557,325.0862705998457,1339.1259940382843,0.44409878273524095,171.04171389435308,24.32759911830889,199.08882083859538,-0.20448062580179505,203.53304458437626,32.835281291593994,215.92465620114524,-0.22980017826238852,10976.190280329181,2132.6097174173296,11543.048073834849,-0.253453404148023,328.7360211340967,49.16026697699141,367.9474975633558,-0.2564606163753804,10.44476380517782,0.6728887956457783,9.834400143851434,0.05075718622823011,159.17719951159452,2.8458235237241394,155.96855798965638,0.02692091020717835,88885.02822602938,275.18692849102024,73672.94540747043,332.007869239592,500842.45815271133,48.83771059672637,9564154.036048962,2.557466051101812,267.7196250278806,1.2064811820339718,1820.0080688112357,0.17747103086297877,34755.11557299952,0.009293558828626454,1508.5257637958412,0.14709804147136296,28807.008146846612,0.007703027898932552,195835.42767965488,0.05236662395920841,24459999.267352067,70.32570748653858,322.99871134040785,4.239359020430658,221.90118755468376,3.8595787500889407
