FIn,FOut,ActiveGL,WBoPress,MRFlow,HLoad,SMSpeed,StandPipePress,CasingPress,FlowBalance,FlowRatio,FlowImbalance,ActiveGL_MA3,ActiveGL_MA5,ActiveGL_Change,ActiveGL_ChangeRate,PressureDiff,PowerIndex,FIn_MA3,FIn_Std3,FIn_Lag1,FIn_ROC,FOut_MA3,FOut_Std3,FOut_Lag1,FOut_ROC,WBoPress_MA3,WBoPress_Std3,WBoPress_Lag1,WBoPress_ROC,MRFlow_MA3,MRFlow_Std3,MRFlow_Lag1,MRFlow_ROC,HLoad_MA3,HLoad_Std3,HLoad_Lag1,HLoad_ROC,SMSpeed_MA3,SMSpeed_Std3,SMSpeed_Lag1,SMSpeed_ROC,StandPipePress_MA3,StandPipePress_Std3,StandPipePress_Lag1,StandPipePress_ROC,CasingPress_MA3,CasingPress_Std3,CasingPress_Lag1,CasingPress_ROC,FIn_x_FOut,FIn_div_FOut,FIn_x_ActiveGL,FIn_div_ActiveGL,FIn_x_WBoPress,FIn_div_WBoPress,FIn_x_MRFlow,FIn_div_MRFlow,FOut_x_ActiveGL,FOut_div_ActiveGL,FOut_x_WBoPress,FOut_div_WBoPress,FOut_x_MRFlow,FOut_div_MRFlow,ActiveGL_x_WBoPress,ActiveGL_div_WBoPress,ActiveGL_x_MRFlow,ActiveGL_div_MRFlow,WBoPress_x_MRFlow,WBoPress_div_MRFlow,FIn_squared,FIn_sqrt,FOut_squared,FOut_sqrt,ActiveGL_squared,ActiveGL_sqrt
302.387845007884,294.34695303376964,107.51904226653133,1786.7238858726312,312.63153634894877,115.67393754255505,36.84870258493714,2181.093909835972,280.9352305507317,-8.040891974114345,0.9734086767035448,8.040891974114345,109.6891383202202,104.81369738588708,-14.273008852556373,-0.11719162885761969,1900.1586792852404,4262.434521334206,301.3142227757751,29.963369214154106,270.82847184308037,0.11652900801024102,301.4137372630736,6.2144719989014625,306.0265193524323,-0.03816520981050009,2069.7859408444947,249.32463377655012,2165.823256851362,-0.17503707644632982,293.7760022569354,23.775170935745955,267.06788861131986,0.17060698676485386,144.980406981324,26.247527893165024,152.94179163676029,-0.24367345050277112,38.82293500246077,3.901158685052384,43.31659421782594,-0.14931671683059244,2218.077537660794,380.68389511386283,2615.903487202664,-0.16621774445954762,463.7570828018547,162.25975183693882,519.6665326090103,-0.4593932590958222,89006.94081251844,1.0273177312145443,32512.451488288003,2.812411976716423,540283.5854731373,0.16924150800780113,94535.97655806257,0.9672339763674221,31647.90248426259,2.7376262296540945,525916.7317192657,0.1647411528979869,92022.14014657927,0.9415139481121174,192106.84100376052,0.0601766412015266,33613.84337055325,0.34391617422308296,558586.2334717244,5.7151108331030285,91438.40880851206,17.38930260268893,86640.12876026418,17.156542572259998,11560.34444991215,10.369138935636427
315.9515412652845,280.95116146771153,90.6642474829961,1877.459597901071,289.19273554591473,149.60159995044344,50.05907809480906,2003.0729968778758,575.9753186266953,-35.000379797572975,0.8892223138186635,35.000379797572975,106.65844695620505,103.22366171534824,-16.854794783535226,-0.15676102045025198,1427.0976782511805,7488.918175027631,296.3892860387496,23.15188719737371,302.387845007884,0.04485529587687909,293.77487795130446,12.547463715296155,294.34695303376964,-0.04551020973035602,1943.335580208356,197.94902640030682,1786.7238858726312,0.05078328707970714,289.6307201687278,22.78498127466996,312.63153634894877,-0.07497260537680517,139.40577637658626,20.62012005199395,115.67393754255505,0.2933042924678415,43.40812496585735,6.605663379731986,36.84870258493714,0.3585031380527357,2266.690131305504,315.2544009452137,2181.093909835972,-0.08162001285468923,458.85902726214573,156.63756868277113,280.9352305507317,1.0502067949882306,88766.95248599527,1.1245781597418925,28645.50872990981,3.484852591311564,593186.2536201447,0.16828673248160422,91370.89051845559,1.0925293112094512,25472.225633943795,3.098808694370895,527474.4546390085,0.14964431811590512,81249.03493964949,0.971501445103222,170218.46162342906,0.0482909179702532,26219.44174581946,0.3135080381543451,542947.6769939439,6.492070376058665,99825.37642790878,17.775025773969627,78933.55513005612,16.761597819650476,8220.005771657965,9.521777537991323
346.00061370288904,305.0805786146494,100.28103903902104,1798.1406413988227,291.9860829707642,184.59861428330757,64.65185143372128,1172.80227491908,365.100913211289,-40.920035088239615,0.8817342098557319,40.920035088239615,99.48810959618282,104.00254029653556,9.616791556024936,0.10607038411506742,807.701361707791,11934.642185515218,321.44666665868584,22.319625906988758,315.9515412652845,0.09510658602033595,293.45956437204353,12.089159893906563,280.95116146771153,0.08588473890224857,1820.7747083908428,49.42133244637955,1877.459597901071,-0.042248023121735256,297.93678495520925,12.802440640434904,289.19273554591473,0.009659120308040947,149.958050592102,34.463720906908044,149.60159995044344,0.2339347596847703,50.51987737115579,13.907301084564267,50.05907809480906,0.29151102845470556,1785.6563938776428,538.1593534502273,2003.0729968778758,-0.41449848470470696,407.33715412957207,151.98713244267938,575.9753186266953,-0.3661170862636902,105558.06742950118,1.1341286100214119,34697.30105026465,3.4503093861836134,622157.7654480992,0.19242132986956145,101027.3639005871,1.1849900823956159,30593.797414102784,3.0422558291770554,548577.7873084696,0.1696644697422858,89079.28314014578,1.0448462970077586,180319.41185776566,0.0557692967248882,29280.66778524204,0.3434445836434517,525032.0425125798,6.158309385658482,119716.42468277585,18.601091734166815,93074.15944784929,17.46655600324945,10056.286790745662,10.014042092932355
290.1413403510662,326.14892087925875,103.3243691115494,2538.964466439102,284.9123160548493,154.4076563948408,53.749168343513276,2247.7304686082953,428.4759609546039,36.007580528192534,1.1241035812425777,36.007580528192534,98.08988521118886,104.71614980383711,3.043330072528363,0.03034801096690032,1819.2545076536912,8299.283117093653,317.36449843974657,27.95642932906634,346.00061370288904,-0.1614427002137898,304.0602203205399,22.616149368145557,305.0805786146494,0.06905828735568575,2071.5215685796666,406.7554809520984,1798.1406413988227,0.41199437240013226,288.6970448571761,3.562839673541203,291.9860829707642,-0.02422638381920117,162.8692902095306,18.97095643777865,184.59861428330757,-0.16354921192491745,56.15336595734783,7.587646740260912,64.65185143372128,-0.16863682707346805,1807.868580135084,563.4236670871315,1172.80227491908,0.9165468183998724,456.51739759752945,108.1977141236113,365.100913211289,0.1735822767078068,94629.28505796198,0.8895977294031263,29978.67094495325,2.808062996540201,736658.5533963707,0.11427546311576153,82664.84126268058,1.018353096665913,33699.13148626205,3.15655368164497,828080.5208798961,0.1284574577793226,92923.84442649942,1.1447343668770587,262336.90169146186,0.04069547661522273,29438.385308477675,0.36265321969796804,723382.2465141293,8.91138892373796,84181.99738071325,17.033535756003985,106373.11859070498,18.059593596735745,10675.925252299705,10.164859522470017
287.35998790791376,310.8772246146083,89.43661133421155,2127.062356716414,297.9341877795769,142.47066945836275,60.180744987228245,2898.360889434234,519.8431365050421,23.51723670669452,1.0818389358799383,23.51723670669452,97.68067316159399,98.24506184686189,-13.887757777337853,-0.13440931598957628,2378.5177529291923,8573.991026833417,307.83398065395636,33.082516365479,290.1413403510662,-0.009586198367275256,314.03557470283886,10.883480275376897,326.14892087925875,-0.046824304135300476,2154.722488184781,371.18566390886406,2538.964466439102,-0.1622323254883441,291.61086226839683,6.519039709607757,284.9123160548493,0.045704839668007535,160.49231337883703,21.713088719780583,154.4076563948408,-0.07730825799177732,59.52725492148756,5.480639706356571,53.749168343513276,0.1196590913297575,2106.29787765387,871.4301557611637,2247.7304686082953,0.2894610496732659,437.80667022364497,77.79193736545582,428.4759609546039,0.21323757661195453,89333.67550609962,0.9243520085454937,25700.503551523812,3.213001704873296,611232.6131054072,0.1350971149789984,85614.36459769333,0.964508266355808,27803.805510515103,3.475950357476707,661255.2420382067,0.14615331961793634,92620.95341472242,1.0434426001529054,190237.24928127794,0.042047009580964766,26646.22415561602,0.30018915150546943,633724.5956048175,7.13936982334745,82575.76265043634,16.95169572367065,96644.64878408161,17.63171076823257,7998.907446946818,9.457093175717977
276.6661560812147,285.65012117570416,107.5913662234256,1880.8627547780436,297.73769706512235,145.4308531382266,46.48197524465316,1943.614923343387,491.6114142764107,8.983965094489463,1.0324722191874456,8.983965094489463,100.11744888972885,98.25952663824074,18.154754889214047,0.20299019180604216,1452.0035090669764,6759.913315379838,284.7224947800649,7.1142410189857435,287.35998790791376,-0.037214059982929704,307.5587555565237,20.45231947785457,310.8772246146083,-0.08114812357250656,2182.2965259778543,332.50951236514436,2127.062356716414,-0.11574630201177238,293.5280669665162,7.462105934597142,297.9341877795769,-0.0006595104641027305,147.43639299714337,6.216072463756931,142.47066945836275,0.02077749540391527,53.47062952513153,6.8536312287743675,60.180744987228245,-0.22762712135720964,2363.235427128639,487.74072161731107,2898.360889434234,-0.32940893232837387,479.97683724535227,46.78154261068028,519.8431365050421,-0.05430815614578688,79029.72100981526,0.9685490556557039,29766.889720561398,2.571453112094823,520371.0684807657,0.1470953450650726,82373.94416748056,0.9292278333551877,30733.486799181086,2.654953910777242,537268.6738172169,0.15187185790041402,85048.8092452273,0.9594019267026968,202364.59346532563,0.05720319884739224,32034.005603452926,0.3613629275789349,560003.7451031767,6.317180414173331,76544.16192075505,16.633284584868218,81595.99172769446,16.901186975348924,11575.902085823285,10.372625811405017
322.8103266969244,318.2948005163721,91.82191202855645,1864.889591875032,285.3178423352706,146.81495386372367,50.973028293618455,1756.8462430603454,587.2735200694128,-4.5155261805522855,0.9860118255423608,4.5155261805522855,96.28329652873121,98.4910595473528,-15.769454194869141,-0.14656802630540156,1169.5727229909326,7483.602797221875,295.612156895351,24.153567856547916,276.6661560812147,0.1667864666546499,304.9407154355615,17.112871712205777,285.65012117570416,0.11428204268321696,1957.6049011231644,146.97162115655317,1880.8627547780436,-0.008492465950763362,293.6632423933233,7.227996177845088,297.73769706512235,-0.04171408206712646,144.90549215343765,2.219280259882762,145.4308531382266,0.009517242700773698,52.54524950849992,6.983407676515439,46.48197524465316,0.09661923843225462,2199.607351945989,612.3014082932682,1943.614923343387,-0.09609345865783125,532.9093569502885,49.15133984674999,491.6114142764107,0.1945888622903611,102748.84854062246,1.0141866130362172,29641.06141987456,3.515613169554973,602005.6184068731,0.1730988943958122,92103.54589671026,1.131406023974453,29226.437172161244,3.4664361699519697,593584.660630922,0.17067755739130308,90815.18570986667,1.1155797225845108,171237.72804811975,0.049237184002404115,26198.429819086756,0.3218232373944401,532086.2745472875,6.53618284112586,104206.50702217505,17.966923128263346,101311.58003575711,17.84081838135157,8431.26352857996,9.582375072421057
282.6517134152185,295.2976586441209,84.89054232659929,2161.046254593382,287.3778321927036,134.00771572446124,37.735622353504695,2048.9973964223304,438.92473677010724,12.645945228902349,1.044740376880663,12.645945228902349,94.76794019286045,95.41296020486845,-6.931369701957166,-0.075487098327919,1610.0726596522231,5056.864553034082,294.04273206445254,25.092580573813994,322.8103266969244,-0.12440312456115887,299.7475267787324,16.77109916270575,318.2948005163721,-0.07225107615626392,1968.9328670821535,166.56665551382548,1864.889591875032,0.15880653954456503,290.14445719769884,6.656114355715825,285.3178423352706,0.00721998260106127,142.0845075754705,7.028858986916875,146.81495386372367,-0.08723388048843006,45.063541963925395,6.731730367056205,50.973028293618455,-0.2596943203739577,1916.4861876086877,147.95286522946202,1756.8462430603454,0.16629295506991615,505.93655703864357,75.20470505869206,587.2735200694128,-0.2526059463429774,83466.38918326308,0.9571755961623852,23994.45724136042,3.3296018889615646,610823.42663036,0.13079392108504767,81227.83666681881,0.9835543342888388,25067.97839007441,3.478569544643183,638151.8992030724,0.1366456908915343,84862.00099272843,1.0275589295229552,183452.38854529834,0.03928214961011558,24395.66002748105,0.2953969740236549,621036.7879132075,7.519878031595689,79891.99109655882,16.812248910101783,87200.70720069973,17.184227030743074,7206.404176504146,9.21360636920198
292.588071364493,316.29307960960574,100.76133553839779,2180.9840299318266,296.51929199632474,149.1751034127437,49.031140714616846,1570.5773802043364,403.33862171099577,23.705008245112765,1.0810183650124403,23.705008245112765,92.49126329785118,94.90035349023813,15.8707932117985,0.18695596443168916,1167.2387584933406,7314.225486547756,299.35003715887865,20.915823943386737,282.6517134152185,0.03515406939945853,309.9618462566996,12.738937177009596,295.2976586441209,0.07109917857759784,2068.973292133415,177.02258684904265,2161.046254593382,0.009225982690590717,289.7383221747663,5.962134965250117,287.3778321927036,0.031809898953831794,143.33259100030952,8.161344904855772,134.00771572446124,0.11318294328267453,45.91326378724663,7.1482932512950335,37.735622353504695,0.2993330348522285,1792.1403398956709,241.15489406825893,2048.9973964223304,-0.2334898116773323,476.51229285017195,97.55834145568662,438.92473677010724,-0.08107566532015753,92543.58214891059,0.925053658463141,29481.564833290355,2.9037732270749954,638129.9109945127,0.1341541557456909,86758.0077675696,0.9867421050680824,31870.113123016647,3.1390321970280124,689830.155406506,0.14502310659948728,93787.00002917748,1.066686340755325,219758.86364384778,0.04619994191124245,29877.679874449826,0.3398137588964462,646703.8404106763,7.3552854112560535,85607.77950479364,17.10520597258311,100041.3122089284,17.78463043219076,10152.846739481585,10.037994597448128
263.0212424525749,294.6240827020768,99.17844140509645,2159.621542616882,259.85902770234907,178.854690590911,42.540298903434575,2138.6181632799867,468.835727491425,31.602840249501924,1.1201531816771302,31.602840249501924,94.94343975669784,96.84871950441512,-1.5828941333013375,-0.015709340540629668,1669.7824357885615,7608.531998018661,279.4203424107621,15.045951678209184,292.588071364493,-0.10105274891772698,302.0716069852678,12.3207604814393,316.29307960960574,-0.0685092349610511,2167.217275714031,11.943621407473868,2180.9840299318266,-0.009794884795929715,281.2520506304591,19.08239094917844,296.51929199632474,-0.12363534273658683,154.0125032427053,22.811468968573017,149.1751034127437,0.19895804661216565,43.10235399051868,5.668695899608945,49.031140714616846,-0.1323820273520021,1919.3976466355514,305.3926229755669,1570.5773802043364,0.36167640654658273,437.0330286575094,32.78950496867386,403.33862171099577,0.16238738929236463,77492.39228875042,0.8927350376371178,26086.036882878365,2.6520001330355547,568026.3413664387,0.1217904327866971,68348.44432878992,1.0121689585542473,29220.357322798216,2.9706463981222706,636276.515977143,0.13642394130253374,76560.72766865816,1.133784283629986,214187.89862161243,0.045923991496674366,25772.413352562762,0.38166248023153604,561197.1542694701,8.310742764649452,69180.17398129618,16.217929659872585,86803.35010804019,17.164617173187313,9836.36323954415,9.958837352075616
317.6794368535705,309.0661287965474,99.98978097797306,1914.888528270056,273.37753794244446,176.5890975782196,48.39729701623728,2450.065689181173,597.7019335642814,-8.613308057023119,0.9728867908001232,8.613308057023119,99.97651930715575,95.3284024553246,0.8113395728766051,0.008180604185567653,1852.363755616892,8546.4350053224,291.0962502235461,27.35961808088167,263.0212424525749,0.20780904953276158,306.6610970360766,11.032882219585805,294.6240827020768,0.04901855259766519,2085.164700272923,147.84982255665065,2159.621542616882,-0.1133221768339443,276.58528588037274,18.53944388731745,259.85902770234907,0.052022476800690276,168.20629719395808,16.52038076069641,178.854690590911,-0.012667227262568304,46.65624554476287,3.57857541826216,42.540298903434575,0.13768116970917266,2053.0870775551653,445.93900521896956,2138.6181632799867,0.14563026315250283,489.95876092223403,98.88837724744863,468.835727491425,0.2748643043105399,98183.95374660027,1.027868815850812,31764.697312194337,3.1771190072556887,608320.7092981938,0.1658997022529912,86846.42230197137,1.1620539056811583,30903.454526076785,3.0909771246889224,591827.1845093442,0.16140162942767303,84491.73735180256,1.1305468985936573,191469.28453895607,0.05221702435916129,27334.96014316254,0.3657571187625052,523487.51129269885,7.004556905727383,100920.22459960169,17.82356408952964,95521.87196928402,17.580276698520628,9997.956300023023,9.999489035844434
323.1651656155605,291.63005326751306,92.35355382337212,2061.1687288828357,320.0498814414703,134.9132817935187,47.709879273820306,1798.7206698396908,562.9672871082154,-31.53511234804745,0.9024179688723636,31.53511234804745,97.17392540214722,95.43473081428775,-7.636227154600931,-0.0763700758208794,1235.7533827314755,6436.696386803676,301.28861497390193,33.25382917465392,317.6794368535705,0.01726812668872424,298.4400882553791,9.323390276645688,309.0661287965474,-0.05641535549989751,2045.226266589926,123.14293993482563,1914.888528270056,0.0763909744369986,284.4288156954213,31.580575888370937,273.37753794244446,0.17072486587706415,163.4523566542164,24.74151012677211,176.5890975782196,-0.2360044666191281,46.21582506449735,3.2016019753617337,48.39729701623728,-0.014203639145102365,2129.13484076695,325.7760482442711,2450.065689181173,-0.2658479820429491,543.1683160546405,66.6755143061392,597.7019335642814,-0.058113659176125765,94244.67446267059,1.1081339556283187,29845.451516515634,3.4992173959477775,666097.933631036,0.1567873415360471,103428.97294127326,1.00973374259764,26933.07182095415,3.1577566648653743,601098.7461974336,0.14148771473167573,93336.16397303723,0.9112018759164688,190356.25714193247,0.044806401574228154,29557.743951868695,0.288559874226048,659676.8073098176,6.440148370495889,104435.72426733265,17.976795198687682,85048.08796881251,17.077179312389767,8529.178903806493,9.61007564087672
316.9155012716873,292.1389500705933,93.74887382128959,2022.1830195266768,299.9173141648036,175.5179476910139,46.85560121985985,1808.4077651702187,508.7148007922417,-24.77655120109398,0.9218196900325394,24.77655120109398,95.36406954087825,97.2063971132258,1.3953199979174684,0.015108460261161527,1299.692964377977,8223.998963938368,319.2533679136061,3.4091817697358886,323.1651656155605,-0.019338917088941088,297.61171071155127,9.92307987665323,291.63005326751306,0.0017450080928846923,1999.4134255598574,75.75166717564312,2061.1687288828357,-0.018914370672258984,297.7815778495728,23.409355803373487,320.0498814414703,-0.06290446722239595,162.34010902091737,23.75836651248133,134.9132817935187,0.3009686322777292,47.65425916997245,0.7723513961312254,47.709879273820306,-0.017905684670831312,2019.0647080636943,373.2892233204142,1798.7206698396908,0.0053855473464878845,556.4613404882462,44.84889024060176,562.9672871082154,-0.0963688078478796,92583.3618026065,1.0848108412462496,29710.471340730153,3.380472585679699,640861.145296391,0.1567194947513439,95048.44595859684,1.0566762412418345,27387.69756845207,3.116186200927619,590758.4241751054,0.14446711652959374,87617.529268098,0.974064968239876,189577.38074116083,0.046360231922466015,28116.910442456243,0.31258239881807054,606487.6999661135,6.742468398049955,100435.43494628482,17.802120695908318,85345.16614834861,17.092072725991816,8788.851342760077,9.682400209725355
267.89349437292566,270.6746926580852,111.28446660369111,1812.7479255123146,287.1263651988883,165.22282625305502,71.07556999930173,1976.0912513808978,632.5963188002858,2.781198285159519,1.0103817275641125,2.781198285159519,99.12896474945096,99.31102332628447,17.535592782401523,0.18704856994686736,1343.494932580612,11743.30655283148,302.6580537533912,30.26872177332933,316.9155012716873,-0.15468478727626433,284.81456533206386,12.248132241949342,292.1389500705933,-0.07347276837724459,1965.3665579739436,133.601297203073,2022.1830195266768,-0.10356881251202665,302.3645202683874,16.5976231349246,299.9173141648036,-0.04264825124062921,158.55135191252919,21.10843789978349,175.5179476910139,-0.05865566213252815,55.213683497660604,13.743435898332613,46.85560121985985,0.516906584247951,1861.0732287969358,99.72622069110015,1808.4077651702187,0.09272437856121218,568.092802233581,62.09960390348371,508.7148007922417,0.24351860377389944,72511.98925449212,0.9897249379039744,29812.38462788996,2.407285582089985,485623.37618276593,0.1477830924282708,76919.28529972698,0.933016002394429,30121.888795573035,2.4322773742515293,490664.98760462727,0.1493173367898189,77717.84065424222,0.9427023238631895,201730.68597758553,0.06138992905527679,31952.704399014907,0.3875801030637707,520487.72287417605,6.313415063584408,71766.92432733675,16.367452287174252,73264.78924554888,16.45219415938449,12384.232507268043,10.549145302046565
312.1430208155861,312.2414963832232,104.41085615000748,1814.7012314247957,269.5587575269475,162.66677075223325,67.67544652711926,1849.6342304306786,614.4856242805157,0.09847556763708099,1.000315478997622,0.09847556763708099,103.14806552499606,100.35750627526667,-6.873610453683639,-0.06176612660742764,1235.1486061501628,11008.54634578193,298.984005486733,27.030705751317658,267.89349437292566,0.16517581565852502,291.6850463706339,20.78711895399761,270.6746926580852,0.1535673812610363,1883.2107254879302,120.35749969898305,1812.7479255123146,0.001077538627952901,285.5341456302131,15.24178016668775,287.1263651988883,-0.0611842373296928,167.80251489876738,6.8028877919288195,165.22282625305502,-0.015470353333061349,61.86887258209358,13.11254924313242,71.07556999930173,-0.04783814568375433,1878.0444156605984,87.37729599582029,1976.0912513808978,-0.06399351288147792,585.2655812910144,66.91050597795181,632.5963188002858,-0.02862914939833483,97464.00390503819,0.9996846140936987,32591.12004460495,2.989564776459301,566446.3242546997,0.1720079400610215,84140.8848617575,1.1579776614247224,32601.401962931795,2.990507930938874,566625.027988556,0.17206220550476373,84167.42981341651,1.158342982767554,189474.50922953576,0.05753611354002011,28144.860656120858,0.3873398761760866,489168.6092254895,6.732117484668494,97433.26544387943,17.667569748428505,97494.75206363438,17.670356430565377,10901.626881977554,10.218163051645217
266.54659230552,309.40339269640674,90.43253923422715,2082.393008908627,294.1552575258028,158.63823763280269,64.16142381541742,1546.3048376372622,578.8482236142767,42.85680039088675,1.1607853953764984,42.85680039088675,102.04262066264192,98.4460579265175,-13.978316915780326,-0.13387800302774666,967.4566140229855,10178.455198089154,282.19436916467725,25.945034940724646,312.1430208155861,-0.14607543808261036,297.4398605792383,23.222712342013462,312.2414963832232,-0.009089450696627366,1903.2807219485803,155.11886524868783,1814.7012314247957,0.14751286484423431,283.61346008387954,12.668951409201664,269.5587575269475,0.0912472672916087,162.17594487936364,3.3196211158192743,162.66677075223325,-0.024765556608772,67.63748011394611,3.4572294470322578,67.67544652711926,-0.05192463281780757,1790.676773149613,220.87570415607345,1849.6342304306786,-0.16399425778511223,608.6433888983594,27.346173767575088,614.4856242805157,-0.057995499419479346,82470.41997099383,0.8614856777138691,24104.485166418486,2.9474632871657045,555054.7603654328,0.1280001378400784,78406.0815022554,0.9061425372483659,27980.134449220794,3.421372349986282,644299.4618836079,0.14858069116837028,91012.63465796862,1.0518370273134736,188316.08747920973,0.04342721993587331,26601.206867156354,0.30743131939045226,612546.8518054486,7.07923094540213,71047.08586968509,16.326254693147476,95730.45941204688,17.589866193249076,8178.044152350033,9.509602475089437
301.1608060412848,310.52885432521884,80.49303105579892,2039.2902162087316,309.7778813767166,131.3924724244109,67.95058967497258,1884.4286922246345,382.20161766514155,9.368048283934058,1.0311064622783064,9.368048283934058,91.77880881334453,96.07395337300287,-9.939508178428227,-0.10991074963276382,1502.2270745594928,8928.195980091294,293.2834730541303,23.79701356181678,266.54659230552,0.12986177552061684,310.7245811349496,1.4291395566161214,309.40339269640674,0.003637521938605337,1978.7948188473858,143.7341008930858,2082.393008908627,-0.02069868296498234,291.16396547648895,20.275733079324016,294.1552575258028,0.053110129604069245,150.8991602698156,17.012948680258784,158.63823763280269,-0.17174778045288874,66.59582000583639,2.1127327201747756,64.16142381541742,0.05905676081091982,1760.1225867641917,185.98705875453717,1546.3048376372622,0.21866571607188523,525.178488519978,125.09714337722468,578.8482236142767,-0.3397204965427574,93519.1200676596,0.9698319524151053,24241.346113470572,3.741451879120615,614154.2852655275,0.14767922853741589,93292.95644917348,0.9721830484819678,24995.4087149215,3.8578352236744644,633258.4544759253,0.1522730073948247,96194.97059920535,1.002424227135716,164148.65070507635,0.039471101453118995,24934.960626055643,0.25984111724901154,631727.0026894072,6.583072363212746,90697.83109543636,17.3539853071646,96428.16936853298,17.62182891544515,6479.12804854981,8.971790849980785
304.10155159967593,307.5066112226362,90.8558359788779,2110.6703421684424,334.5880915697491,141.88843630085768,64.19302649277867,1823.8972342075895,578.3239037307872,3.405059622960266,1.0111971102871768,3.405059622960266,87.26046875630134,95.49534580452051,10.362804923078983,0.1287416411974267,1245.5733304768023,9108.248150479896,290.60298331549353,20.885268909649373,301.1608060412848,0.009764702110632628,309.14628608142056,1.5274377896822346,310.52885432521884,-0.009732567716291607,2077.451189095268,35.945747770874014,2039.2902162087316,0.035002436334154785,312.84041015742287,20.38965004863649,309.7778813767166,0.08009032175819275,143.97304878602372,13.741984476692853,131.3924724244109,0.07988253575550175,65.43501332772287,2.1786103257432683,67.95058967497258,-0.05529846319461573,1751.5435880231623,180.3003684061477,1884.4286922246345,-0.03212191486300575,513.1245816700684,113.38291584586966,382.20161766514155,0.5131382940337901,93513.23759996198,0.9889268702277694,27629.40069306243,3.3470777630981843,641858.1259688422,0.1440781847264564,101748.75779313516,0.9088833654063231,27938.77023166441,3.3845553730810396,649045.0843283398,0.14569144452990287,102888.05019406264,0.919060235709173,191766.7184135381,0.043045962280632254,30399.280768146906,0.2715453358817241,706205.1617190085,6.308264965312376,92477.75368533036,17.438507722843603,94560.31594562953,17.53586642349434,8254.782931420765,9.531832771239637
306.2036643621653,286.75499933353393,101.57299072160191,2158.2046077387436,323.38084637493546,166.65836806242652,49.77622665889827,2409.966459000282,479.7641753541821,-19.448665028631353,0.9364845420591936,19.448665028631353,90.97395258542626,93.55305062810268,10.717154742724006,0.11795780234981845,1930.2022836461,8295.624703277434,303.8220073343753,2.533024626475534,304.10155159967593,0.006912535471889303,301.59682162712966,12.941918524266733,307.5066112226362,-0.06748346582401765,2102.7217220386406,59.85435280507796,2110.6703421684424,0.02252093309913361,322.5822731071337,12.424368068586464,334.5880915697491,-0.033495648760940355,146.64642559589836,18.10800086665083,141.88843630085768,0.17457329439480973,60.63994760888314,9.594016099965645,64.19302649277867,-0.22458513987500195,2039.4307951441688,322.31742583109855,1823.8972342075895,0.3213279859198408,480.09656558337025,98.06156553590225,578.3239037307872,-0.17042305832560767,87805.43157009836,1.0678232777318966,31102.02195917872,3.0146169682727164,660850.1593329128,0.14187888540424856,99020.40014454367,0.9468824973643089,29126.562886678003,2.823142200236568,618875.9608537533,0.13286738345958485,92731.07438672226,0.8867408248239987,219215.2965971659,0.04706365203295588,32846.75970838509,0.3140971134998473,697922.0327008405,6.673878880762749,93760.68406881757,17.498676074553906,82228.42964277505,16.933841836202852,10317.072444130628,10.078342657481036
310.6927306527494,321.3179852898716,93.68068281645559,2299.8765244995056,281.69592969807195,125.86259312250105,48.750903949608116,2346.6124156360033,460.50557692909155,10.625254637122225,1.0341985909377427,10.625254637122225,95.36983650564514,91.40701596139229,-7.892307905146325,-0.07770085186108278,1886.1068387069117,6135.915188163656,306.99931553819687,3.36685400973607,306.2036643621653,0.014660393760913992,305.1931986153472,17.397238515728418,286.75499933353393,0.1205314154475694,2189.5838248022314,98.42883879083855,2158.2046077387436,0.06564341316516731,313.22162254758547,27.871178095760815,323.38084637493546,-0.1289034806611058,144.80313249526174,20.553476680758894,166.65836806242652,-0.24478683797410206,54.24005236709499,8.634760687155271,49.77622665889827,-0.020598642727910788,2193.492036281292,321.6421489677233,2409.966459000282,-0.026288350664664284,506.1978853380203,63.2008330658703,479.7641753541821,-0.04014180177349225,99831.16225755017,0.9669322724202036,29105.907153658685,3.3165079288007324,714554.9175609063,0.13509104824019658,87520.8776116589,1.1029365240840374,30101.288263163005,3.4299278378391826,738991.6912676533,0.1397109721879896,90513.96859494179,1.1406554027728129,215454.00320865042,0.04073291838835099,26389.46704073165,0.33255958857589835,647865.8557596589,8.164393851200375,96529.97288046188,17.626478112565465,103245.24767074214,17.925344774644408,8776.070332957357,9.678878179647453
